step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
9,PAYMENT,426.93,1530022.86,1529595.94,0.0,0.0,0,0
9,PAYMENT,3268.03,1529595.94,1526327.91,0.0,0.0,0,0
9,TRANSFER,536862.06,641.0,0.0,20364.0,557226.06,0,0
9,PAYMENT,7225.93,7045.0,0.0,0.0,0.0,0,0
9,CASH_IN,81815.58,302.0,82117.58,616692.93,785532.36,0,0
9,PAYMENT,12448.09,143.0,0.0,0.0,0.0,0,0
9,CASH_OUT,211943.4,0.0,0.0,2505011.46,2716954.86,0,0
9,PAYMENT,26552.44,62436.53,35884.09,0.0,0.0,0,0
9,TRANSFER,689914.91,35884.09,0.0,5847205.46,6537120.37,0,0
9,CASH_IN,40137.08,12764.0,52901.08,299826.18,259689.11,0,0
9,PAYMENT,1579.03,52901.08,51322.05,0.0,0.0,0,0
9,PAYMENT,15630.83,169920.0,154289.17,0.0,0.0,0,0
9,PAYMENT,17972.79,167917.0,149944.21,0.0,0.0,0,0
9,PAYMENT,4879.84,1352.0,0.0,0.0,0.0,0,0
9,PAYMENT,3326.12,76474.69,73148.57,0.0,0.0,0,0
9,CASH_OUT,110348.22,73148.57,0.0,290492.12,400840.34,0,0
9,CASH_OUT,234488.95,0.0,0.0,320408.63,554897.58,0,0
9,CASH_OUT,164867.28,0.0,0.0,682192.44,965859.43,0,0
9,CASH_OUT,240882.78,0.0,0.0,1537606.87,1778489.65,0,0
9,CASH_OUT,198491.84,0.0,0.0,1625386.73,1823878.57,0,0
9,CASH_OUT,308539.24,0.0,0.0,1480966.64,1789505.88,0,0
9,CASH_OUT,138906.12,0.0,0.0,661997.45,800903.56,0,0
9,CASH_OUT,347691.61,0.0,0.0,1079972.85,2276597.83,0,0
9,CASH_OUT,193603.56,0.0,0.0,269172.5,462776.06,0,0
9,CASH_OUT,235703.96,0.0,0.0,550107.91,785811.87,0,0
9,CASH_OUT,8726.79,0.0,0.0,536830.33,545557.12,0,0
9,CASH_OUT,94029.13,0.0,0.0,552585.28,646614.42,0,0
9,CASH_OUT,172804.93,0.0,0.0,230312.2,403117.13,0,0
9,CASH_OUT,7530.35,0.0,0.0,2149395.03,2294938.73,0,0
9,CASH_OUT,107115.12,0.0,0.0,764774.91,1231618.63,0,0
9,CASH_OUT,202185.81,0.0,0.0,381076.91,583262.72,0,0
9,CASH_OUT,80447.33,0.0,0.0,570708.66,651155.98,0,0
9,CASH_OUT,372956.38,0.0,0.0,1020755.87,1393712.25,0,0
9,CASH_OUT,331058.3,0.0,0.0,5640177.24,5971235.54,0,0
9,CASH_OUT,17399.76,0.0,0.0,17985.0,35384.76,0,0
9,CASH_OUT,282996.27,0.0,0.0,329809.16,612805.43,0,0
9,PAYMENT,6245.07,67463.0,61217.93,0.0,0.0,0,0
9,PAYMENT,7638.92,2655.0,0.0,0.0,0.0,0,0
9,PAYMENT,23804.04,214.0,0.0,0.0,0.0,0,0
9,CASH_OUT,378164.15,31605.0,0.0,0.0,378164.15,0,0
9,PAYMENT,22029.38,11171.0,0.0,0.0,0.0,0,0
9,CASH_OUT,150566.9,1035114.27,884547.37,21212.0,171778.9,0,0
9,PAYMENT,24614.62,884547.37,859932.75,0.0,0.0,0,0
9,PAYMENT,12936.12,23713.0,10776.88,0.0,0.0,0,0
9,CASH_OUT,74173.4,79873.49,5700.1,72629.41,146802.81,0,0
9,CASH_OUT,146076.58,5700.1,0.0,283288.43,429365.01,0,0
9,CASH_OUT,77965.96,298.0,0.0,0.0,77965.96,0,0
9,PAYMENT,301.5,223164.0,222862.5,0.0,0.0,0,0
9,CASH_OUT,75652.04,21478.0,0.0,0.0,75652.04,0,0
9,PAYMENT,6830.1,42766.0,35935.9,0.0,0.0,0,0
9,CASH_OUT,248953.13,35935.9,0.0,1901071.13,2150024.25,0,0
9,CASH_IN,267180.04,8370.0,275550.04,100791.0,0.0,0,0
9,TRANSFER,106418.97,26417.0,0.0,0.0,479119.42,0,0
9,PAYMENT,12540.62,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,663.07,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,28026.82,397.0,0.0,0.0,0.0,0,0
9,PAYMENT,9665.41,83425.0,73759.59,0.0,0.0,0,0
9,CASH_IN,376500.93,20797.0,397297.93,0.0,0.0,0,0
9,TRANSFER,837378.42,10679.0,0.0,106418.97,479119.42,0,0
9,CASH_IN,219791.81,8054.0,227845.81,106594.71,0.0,0,0
9,PAYMENT,11857.32,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,1705.95,0.0,0.0,0.0,0.0,0,0
9,CASH_OUT,45505.03,9920.0,0.0,630968.61,1161923.8,0,0
9,CASH_IN,27564.31,20548.0,48112.31,0.0,0.0,0,0
9,PAYMENT,3590.02,48112.31,44522.29,0.0,0.0,0,0
9,CASH_OUT,220082.84,203223.0,0.0,155598.07,375680.91,0,0
9,PAYMENT,4353.19,0.0,0.0,0.0,0.0,0,0
9,CASH_OUT,64720.6,11068.0,0.0,967665.69,1032386.29,0,0
9,CASH_OUT,146132.72,10883.0,0.0,0.0,146132.72,0,0
9,CASH_OUT,301961.2,49530.0,0.0,8030279.32,8332240.52,0,0
9,CASH_OUT,280876.18,199736.0,0.0,14281563.05,14562439.23,0,0
9,CASH_OUT,149084.03,30336.0,0.0,0.0,149084.03,0,0
9,CASH_IN,237186.06,11258.0,248444.06,725525.4,488339.34,0,0
9,PAYMENT,13692.68,248444.06,234751.38,0.0,0.0,0,0
9,CASH_OUT,352935.5,236324.0,0.0,69692.0,422627.5,0,0
9,PAYMENT,5044.39,120172.0,115127.61,0.0,0.0,0,0
9,CASH_OUT,187167.4,16853.0,0.0,159.41,187326.82,0,0
9,PAYMENT,1982.9,51903.0,49920.1,0.0,0.0,0,0
9,PAYMENT,3723.81,49920.1,46196.3,0.0,0.0,0,0
9,TRANSFER,996909.12,0.0,0.0,118658.51,1115567.63,0,0
9,CASH_OUT,146519.65,0.0,0.0,2671860.49,2818380.14,0,0
9,CASH_OUT,404471.36,0.0,0.0,1832582.43,2237053.79,0,0
9,PAYMENT,2532.94,103506.0,100973.06,0.0,0.0,0,0
9,PAYMENT,6219.85,100973.06,94753.21,0.0,0.0,0,0
9,PAYMENT,5697.78,311956.0,306258.22,0.0,0.0,0,0
9,CASH_OUT,70499.1,167453.0,96953.9,0.0,190572.78,0,0
9,PAYMENT,70.37,96953.9,96883.52,0.0,0.0,0,0
9,CASH_OUT,148576.8,8900.0,0.0,20976.0,169552.8,0,0
9,CASH_OUT,48847.16,15503.0,0.0,182682.0,231529.16,0,0
9,CASH_IN,135335.18,6768.0,142103.18,10958.0,0.0,0,0
9,TRANSFER,1026095.39,29875.0,0.0,92383.72,1118479.11,0,0
9,CASH_OUT,302730.38,49977.0,0.0,0.0,302730.38,0,0
9,CASH_IN,340465.09,5204.0,345669.09,316257.32,0.0,0,0
9,CASH_OUT,146023.35,849.0,0.0,141284.0,287307.35,0,0
9,CASH_OUT,33890.87,39340.0,5449.13,2640763.41,2674654.28,0,0
9,PAYMENT,10797.54,56538.0,45740.46,0.0,0.0,0,0
9,PAYMENT,4469.03,10217.0,5747.97,0.0,0.0,0,0
9,CASH_OUT,61103.16,21572.0,0.0,1419322.66,2230133.51,0,0
9,CASH_OUT,282625.43,14.0,0.0,1065.0,283690.43,0,0
9,CASH_OUT,106752.1,41810.0,0.0,20512.0,127264.1,0,0
9,CASH_IN,176932.89,198676.0,375608.89,13675.86,0.0,0,0
9,CASH_OUT,189703.42,695870.58,506167.16,10583.0,200286.42,0,0
9,CASH_OUT,161461.31,506167.16,344705.85,1054646.58,1508196.58,0,0
9,CASH_OUT,173652.06,223912.0,50259.94,0.0,173652.06,0,0
9,CASH_IN,111232.4,31396.0,142628.4,0.0,0.0,0,0
9,CASH_OUT,64143.49,353.0,0.0,432.0,64575.49,0,0
9,PAYMENT,4408.71,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,10622.59,0.0,0.0,0.0,0.0,0,0
9,CASH_OUT,251886.78,316050.02,64163.24,1038776.08,1290662.86,0,0
9,PAYMENT,116.77,64163.24,64046.47,0.0,0.0,0,0
9,PAYMENT,30296.04,64046.47,33750.43,0.0,0.0,0,0
9,CASH_OUT,19901.64,21006.0,1104.36,0.0,19901.64,0,0
9,CASH_OUT,195411.13,9000.0,0.0,0.0,195411.13,0,0
9,PAYMENT,16489.85,49539.0,33049.15,0.0,0.0,0,0
9,PAYMENT,10038.78,6008.0,0.0,0.0,0.0,0,0
9,PAYMENT,37696.75,10283.0,0.0,0.0,0.0,0,0
9,PAYMENT,1684.96,10581.0,8896.04,0.0,0.0,0,0
9,PAYMENT,13253.6,8896.04,0.0,0.0,0.0,0,0
9,PAYMENT,32149.22,50821.0,18671.78,0.0,0.0,0,0
9,CASH_IN,124140.37,1957947.9,2082088.27,19916.44,0.0,0,0
9,PAYMENT,8447.81,2082088.27,2073640.46,0.0,0.0,0,0
9,CASH_IN,250876.83,2186.0,253062.83,0.0,0.0,0,0
9,PAYMENT,8401.02,50308.0,41906.98,0.0,0.0,0,0
9,CASH_OUT,46083.04,39869.0,0.0,30940.0,77023.04,0,0
9,CASH_OUT,100123.28,0.0,0.0,874541.91,974665.18,0,0
9,CASH_IN,307172.27,15045.0,322217.27,148621.0,0.0,0,0
9,CASH_OUT,10125.13,31249.0,21123.87,29247.0,39372.13,0,0
9,PAYMENT,4462.42,10803.0,6340.58,0.0,0.0,0,0
9,TRANSFER,2236892.45,10099.0,0.0,163389.15,2400281.61,0,0
9,PAYMENT,15548.22,0.0,0.0,0.0,0.0,0,0
9,TRANSFER,1433499.54,114.0,0.0,91607.78,1525107.32,0,0
9,CASH_OUT,91413.69,0.0,0.0,310123.73,401537.42,0,0
9,CASH_OUT,359728.6,0.0,0.0,871890.03,1231618.63,0,0
9,CASH_OUT,44489.92,987.0,0.0,0.0,44489.92,0,0
9,CASH_IN,285596.87,20631.0,306227.87,0.0,0.0,0,0
9,PAYMENT,24384.33,25499.0,1114.67,0.0,0.0,0,0
9,DEBIT,4044.2,1550.0,0.0,26203.71,30247.92,0,0
9,PAYMENT,13133.35,10571.0,0.0,0.0,0.0,0,0
9,PAYMENT,9929.07,50154.0,40224.93,0.0,0.0,0,0
9,PAYMENT,7271.27,40224.93,32953.66,0.0,0.0,0,0
9,PAYMENT,1270.31,32953.66,31683.34,0.0,0.0,0,0
9,PAYMENT,16451.1,31683.34,15232.24,0.0,0.0,0,0
9,PAYMENT,46409.58,15232.24,0.0,0.0,0.0,0,0
9,PAYMENT,9096.66,0.0,0.0,0.0,0.0,0,0
9,TRANSFER,2397487.79,305592.0,0.0,0.0,2397487.79,0,0
9,PAYMENT,17865.68,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,11014.68,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,25607.9,33527.0,7919.1,0.0,0.0,0,0
9,PAYMENT,28318.81,11677.0,0.0,0.0,0.0,0,0
9,PAYMENT,5746.93,22101.0,16354.07,0.0,0.0,0,0
9,TRANSFER,832480.18,3803.0,0.0,77788.26,910268.43,0,0
9,PAYMENT,10747.89,1907.0,0.0,0.0,0.0,0,0
9,PAYMENT,15628.87,20581.0,4952.13,0.0,0.0,0,0
9,CASH_OUT,45055.33,419023.0,373967.67,240729.88,285785.21,0,0
9,CASH_OUT,324329.62,41217.0,0.0,284108.62,608438.24,0,0
9,CASH_OUT,128158.98,771.0,0.0,0.0,128158.98,0,0
9,CASH_OUT,363279.56,0.0,0.0,5770.12,369049.68,0,0
9,PAYMENT,2166.7,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,29058.98,32791.0,3732.02,0.0,0.0,0,0
9,CASH_OUT,416.41,237.0,0.0,0.0,416.41,0,0
9,CASH_OUT,60141.19,181469.0,121327.81,29077.82,131104.63,0,0
9,PAYMENT,2458.62,121327.81,118869.19,0.0,0.0,0,0
9,PAYMENT,10226.67,118869.19,108642.52,0.0,0.0,0,0
9,CASH_IN,181579.56,29711.0,211290.56,220.0,0.0,0,0
9,PAYMENT,18562.79,14413.0,0.0,0.0,0.0,0,0
9,PAYMENT,13388.11,15777.0,2388.89,0.0,0.0,0,0
9,PAYMENT,8534.5,9085.0,550.5,0.0,0.0,0,0
9,PAYMENT,2990.75,57327.36,54336.61,0.0,0.0,0,0
9,PAYMENT,13427.86,54336.61,40908.76,0.0,0.0,0,0
9,PAYMENT,11520.66,40908.76,29388.09,0.0,0.0,0,0
9,CASH_IN,275771.06,750643.33,1026414.39,0.0,129288.98,0,0
9,TRANSFER,647292.18,1026414.39,379122.21,714056.42,1361348.59,0,0
9,TRANSFER,1375135.95,379122.21,0.0,1480746.58,2855882.53,0,0
9,TRANSFER,3025443.37,0.0,0.0,3654758.12,6680201.5,0,0
9,TRANSFER,1002912.03,10149.0,0.0,0.0,1002912.03,0,0
9,PAYMENT,14814.14,42184.0,27369.86,0.0,0.0,0,0
9,CASH_OUT,68276.7,18385.0,0.0,0.0,68276.7,0,0
9,PAYMENT,17690.06,72449.0,54758.94,0.0,0.0,0,0
9,CASH_OUT,47845.97,102848.0,55002.03,3209219.78,3257065.76,0,0
9,CASH_OUT,425530.07,311210.0,0.0,235548.16,661078.23,0,0
9,PAYMENT,15756.7,201488.0,185731.3,0.0,0.0,0,0
9,PAYMENT,7121.2,185731.3,178610.09,0.0,0.0,0,0
9,PAYMENT,15609.19,51636.0,36026.81,0.0,0.0,0,0
9,CASH_OUT,36631.65,72857.0,36225.35,9092.0,45723.65,0,0
9,CASH_OUT,347428.17,60026.0,0.0,267159.31,614587.49,0,0
9,CASH_IN,239902.81,146512.0,386414.81,204488.74,0.0,0,0
9,DEBIT,4655.58,180091.0,175435.42,180892.94,185548.52,0,0
9,PAYMENT,10347.07,21181.0,10833.93,0.0,0.0,0,0
9,CASH_OUT,425576.08,155.0,0.0,0.0,425576.08,0,0
9,PAYMENT,1815.94,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,54439.34,615678.0,561238.66,0.0,0.0,0,0
9,TRANSFER,2369650.25,10285.0,0.0,148588.44,2518238.69,0,0
9,TRANSFER,942236.99,6060.0,0.0,19810.0,1597819.1,0,0
9,PAYMENT,31619.87,6517.0,0.0,0.0,0.0,0,0
9,CASH_OUT,164986.64,20166.0,0.0,77774.01,22146.38,0,0
9,CASH_OUT,68763.54,143550.22,74786.67,0.0,68763.54,0,0
9,PAYMENT,10174.96,74786.67,64611.71,0.0,0.0,0,0
9,PAYMENT,6047.02,34024.0,27976.98,0.0,0.0,0,0
9,TRANSFER,4626419.46,3542.0,0.0,3516996.03,8553915.89,0,0
9,CASH_IN,289712.39,10896.0,300608.39,16696.4,0.0,0,0
9,PAYMENT,2003.4,300608.39,298604.99,0.0,0.0,0,0
9,PAYMENT,18404.23,298604.99,280200.77,0.0,0.0,0,0
9,PAYMENT,20248.67,280200.77,259952.09,0.0,0.0,0,0
9,PAYMENT,13055.07,259952.09,246897.02,0.0,0.0,0,0
9,PAYMENT,15757.95,246897.02,231139.08,0.0,0.0,0,0
9,PAYMENT,1719.83,231139.08,229419.24,0.0,0.0,0,0
9,PAYMENT,4013.6,229419.24,225405.64,0.0,0.0,0,0
9,PAYMENT,15642.23,225405.64,209763.41,0.0,0.0,0,0
9,PAYMENT,3260.05,209763.41,206503.36,0.0,0.0,0,0
9,PAYMENT,16420.45,206503.36,190082.91,0.0,0.0,0,0
9,PAYMENT,6638.9,190082.91,183444.01,0.0,0.0,0,0
9,PAYMENT,9663.79,183444.01,173780.21,0.0,0.0,0,0
9,PAYMENT,20500.91,173780.21,153279.3,0.0,0.0,0,0
9,PAYMENT,6868.49,153279.3,146410.8,0.0,0.0,0,0
9,PAYMENT,11429.69,146410.8,134981.11,0.0,0.0,0,0
9,PAYMENT,4935.86,134981.11,130045.25,0.0,0.0,0,0
9,PAYMENT,2482.12,130045.25,127563.13,0.0,0.0,0,0
9,PAYMENT,1663.86,127563.13,125899.27,0.0,0.0,0,0
9,PAYMENT,11560.7,125899.27,114338.57,0.0,0.0,0,0
9,PAYMENT,6130.14,114338.57,108208.43,0.0,0.0,0,0
9,PAYMENT,23318.78,108208.43,84889.65,0.0,0.0,0,0
9,PAYMENT,1036.1,84889.65,83853.55,0.0,0.0,0,0
9,CASH_IN,500664.44,2796.0,503460.44,0.0,0.0,0,0
9,CASH_OUT,137956.82,503460.44,365503.62,1644757.47,1782714.29,0,0
9,PAYMENT,18864.32,2168.0,0.0,0.0,0.0,0,0
9,PAYMENT,19985.87,0.0,0.0,0.0,0.0,0,0
9,CASH_OUT,218640.32,10011.0,0.0,9693.0,228333.32,0,0
9,PAYMENT,9356.5,315834.0,306477.5,0.0,0.0,0,0
9,PAYMENT,15833.59,205218.98,189385.39,0.0,0.0,0,0
9,PAYMENT,3570.51,189385.39,185814.88,0.0,0.0,0,0
9,TRANSFER,62222.04,10249.0,0.0,46830.0,109052.04,0,0
9,CASH_OUT,240917.22,0.0,0.0,10362324.51,11242113.08,0,0
9,CASH_OUT,706794.22,0.0,0.0,1459455.73,2166249.94,0,0
9,CASH_OUT,113025.98,0.0,0.0,194598.85,307624.84,0,0
9,CASH_OUT,105626.09,0.0,0.0,320297.15,527769.59,0,0
9,CASH_OUT,99831.05,0.0,0.0,551077.41,650908.46,0,0
9,CASH_OUT,310254.21,0.0,0.0,696276.83,1006531.04,0,0
9,CASH_OUT,371660.91,0.0,0.0,1203500.62,1575161.53,0,0
9,CASH_OUT,449441.29,0.0,0.0,987386.28,1436827.56,0,0
9,CASH_OUT,160028.35,0.0,0.0,8405039.86,8565068.21,0,0
9,CASH_OUT,62707.19,0.0,0.0,1562446.74,1625153.93,0,0
9,CASH_OUT,330613.67,0.0,0.0,878353.63,1208967.3,0,0
9,CASH_OUT,148096.48,0.0,0.0,1421549.96,1565410.54,0,0
9,CASH_OUT,41811.75,0.0,0.0,328074.79,369886.54,0,0
9,CASH_OUT,120386.2,0.0,0.0,1054774.78,1175160.98,0,0
9,PAYMENT,15851.58,9018.0,0.0,0.0,0.0,0,0
9,CASH_IN,228014.17,171485.0,399499.17,11409.0,0.0,0,0
9,PAYMENT,9585.25,59692.0,50106.75,0.0,0.0,0,0
9,PAYMENT,1931.87,6014.0,4082.13,0.0,0.0,0,0
9,CASH_IN,78563.9,957.0,79520.9,843624.2,765060.29,0,0
9,CASH_OUT,475429.32,273250.0,0.0,0.0,475429.32,0,0
9,CASH_OUT,200902.31,21213.0,0.0,0.0,65058.76,0,0
9,PAYMENT,2077.81,0.0,0.0,0.0,0.0,0,0
9,CASH_OUT,224623.52,12033.0,0.0,197956.83,422580.35,0,0
9,TRANSFER,2688316.47,0.0,0.0,3395656.0,6083972.46,0,0
9,PAYMENT,4275.01,113993.0,109717.99,0.0,0.0,0,0
9,CASH_OUT,155739.26,799717.39,643978.13,726586.4,882325.66,0,0
9,CASH_OUT,182828.44,643978.13,461149.69,3826850.82,4009679.27,0,0
9,CASH_OUT,500313.79,461149.69,0.0,640839.92,1141153.71,0,0
9,CASH_OUT,234748.13,0.0,0.0,262709.31,693142.54,0,0
9,CASH_OUT,273107.72,0.0,0.0,1083322.18,1356429.9,0,0
9,CASH_OUT,94602.92,0.0,0.0,503132.59,597735.52,0,0
9,CASH_OUT,501979.09,0.0,0.0,579501.8,1081480.89,0,0
9,CASH_OUT,137794.38,0.0,0.0,4126236.73,4758289.13,0,0
9,CASH_OUT,548097.41,0.0,0.0,1605076.4,2543041.62,0,0
9,CASH_OUT,41335.18,0.0,0.0,54291.94,95627.12,0,0
9,CASH_OUT,110657.54,0.0,0.0,233523.12,344180.65,0,0
9,CASH_OUT,238204.11,574771.14,336567.03,0.0,238204.11,0,0
9,CASH_OUT,371694.64,336567.03,0.0,591116.57,1356388.99,0,0
9,CASH_OUT,159461.33,11.0,0.0,0.0,159461.33,0,0
9,CASH_IN,95129.63,20351.0,115480.63,106071.28,10941.65,0,0
9,CASH_OUT,122291.16,18763.34,0.0,0.0,122291.16,0,0
9,CASH_OUT,429183.19,0.0,0.0,1184965.66,1614148.85,0,0
9,CASH_OUT,45893.9,31997.0,0.0,138806.11,184700.01,0,0
9,CASH_OUT,204578.65,878.0,0.0,93514.99,298093.65,0,0
9,CASH_IN,9563.84,411.0,9974.84,0.0,0.0,0,0
9,CASH_OUT,449388.9,9974.84,0.0,2021149.49,2470538.39,0,0
9,CASH_OUT,86739.44,0.0,0.0,1215449.07,1302188.51,0,0
9,CASH_OUT,341188.18,144626.0,0.0,350314.26,691502.45,0,0
9,PAYMENT,21989.55,144624.0,122634.45,0.0,0.0,0,0
9,DEBIT,1256.99,21541.0,20284.01,12067.0,13323.99,0,0
9,CASH_OUT,143356.31,0.0,0.0,2156536.28,2299892.6,0,0
9,PAYMENT,4585.95,0.0,0.0,0.0,0.0,0,0
9,CASH_IN,198102.73,1886971.36,2085074.09,12256949.97,12260629.85,0,0
9,PAYMENT,12072.5,2085074.09,2073001.59,0.0,0.0,0,0
9,PAYMENT,15784.31,8037.0,0.0,0.0,0.0,0,0
9,PAYMENT,7921.33,104589.0,96667.67,0.0,0.0,0,0
9,CASH_IN,224915.02,5108.0,230023.02,3656286.37,3431371.36,0,0
9,CASH_OUT,270124.84,307068.0,36943.16,0.0,1497191.44,0,0
9,PAYMENT,6903.83,40002.0,33098.17,0.0,0.0,0,0
9,CASH_OUT,171614.02,134498.0,0.0,0.0,171614.02,0,0
9,PAYMENT,1286.02,30017.0,28730.98,0.0,0.0,0,0
9,CASH_IN,48219.55,98349.0,146568.55,15798.75,0.0,0,0
9,TRANSFER,2252281.55,146568.55,0.0,5093586.37,7345867.92,0,0
9,CASH_IN,215871.09,19946.0,235817.09,0.0,0.0,0,0
9,CASH_OUT,311890.07,12531.0,0.0,0.0,311890.07,0,0
9,PAYMENT,9816.3,32964.0,23147.7,0.0,0.0,0,0
9,PAYMENT,10745.17,75376.17,64630.99,0.0,0.0,0,0
9,CASH_OUT,192203.61,64630.99,0.0,320490.75,512694.37,0,0
9,PAYMENT,39856.84,50867.0,11010.16,0.0,0.0,0,0
9,PAYMENT,10143.3,49760.0,39616.7,0.0,0.0,0,0
9,CASH_OUT,317830.62,17036.0,0.0,0.0,317830.62,0,0
9,CASH_OUT,102941.96,0.0,0.0,326045.87,428987.82,0,0
9,PAYMENT,9899.88,239725.35,229825.47,0.0,0.0,0,0
9,CASH_OUT,127129.17,229825.47,102696.3,734293.23,861422.4,0,0
9,CASH_OUT,145448.31,102696.3,0.0,4933810.73,5079259.04,0,0
9,CASH_OUT,222993.4,0.0,0.0,1897164.32,2120157.72,0,0
9,CASH_OUT,294882.9,0.0,0.0,3789680.11,4084563.01,0,0
9,CASH_OUT,420458.87,0.0,0.0,5677882.17,6098341.04,0,0
9,CASH_OUT,195306.92,0.0,0.0,367076.36,562383.28,0,0
9,CASH_OUT,397022.38,0.0,0.0,426247.6,823269.98,0,0
9,CASH_OUT,179413.69,0.0,0.0,1294133.47,1473547.17,0,0
9,CASH_OUT,155275.1,0.0,0.0,4506253.59,4984152.18,0,0
9,CASH_OUT,239434.8,0.0,0.0,1231289.87,1470724.67,0,0
9,CASH_OUT,142879.9,0.0,0.0,238510.1,381389.99,0,0
9,CASH_OUT,269138.9,0.0,0.0,499970.59,769109.49,0,0
9,CASH_OUT,41885.63,0.0,0.0,89219.01,131104.63,0,0
9,CASH_OUT,109911.1,0.0,0.0,310808.25,420719.35,0,0
9,CASH_OUT,287934.86,0.0,0.0,3405350.89,3693285.75,0,0
9,CASH_OUT,41912.72,0.0,0.0,55523.45,97436.17,0,0
9,CASH_OUT,121262.18,0.0,0.0,2722175.49,2843437.67,0,0
9,CASH_OUT,301244.91,0.0,0.0,1032531.96,1333776.88,0,0
9,CASH_OUT,134666.07,0.0,0.0,144882.79,279548.86,0,0
9,CASH_OUT,194807.76,0.0,0.0,3339952.08,5038549.2,0,0
9,CASH_OUT,109837.48,0.0,0.0,2420831.59,2530669.07,0,0
9,CASH_OUT,240125.84,0.0,0.0,388564.11,522976.06,0,0
9,CASH_OUT,45775.21,0.0,0.0,508306.28,554081.49,0,0
9,CASH_OUT,118301.5,0.0,0.0,16940816.07,17059117.57,0,0
9,CASH_OUT,255378.27,0.0,0.0,1194040.29,1670282.0,0,0
9,CASH_OUT,197377.64,0.0,0.0,291002.49,488380.13,0,0
9,CASH_OUT,145270.98,0.0,0.0,166122.96,311393.95,0,0
9,CASH_OUT,123225.81,0.0,0.0,217749.34,340975.15,0,0
9,CASH_OUT,146368.31,0.0,0.0,1802278.97,1948647.28,0,0
9,CASH_OUT,82387.72,0.0,0.0,147378.0,229765.72,0,0
9,CASH_OUT,228345.7,0.0,0.0,328028.06,556373.76,0,0
9,CASH_OUT,18670.18,0.0,0.0,19596.0,38266.18,0,0
9,CASH_OUT,10169.19,0.0,0.0,991006.46,1001175.66,0,0
9,CASH_OUT,271538.23,0.0,0.0,3545010.92,3816549.15,0,0
9,CASH_OUT,170227.55,0.0,0.0,3066245.57,3236473.11,0,0
9,CASH_OUT,103240.26,0.0,0.0,187117.95,290358.21,0,0
9,CASH_OUT,175345.12,0.0,0.0,500922.0,676267.12,0,0
9,CASH_OUT,182134.39,0.0,0.0,819115.35,1001249.75,0,0
9,CASH_OUT,319833.74,0.0,0.0,1661584.59,1981418.33,0,0
9,CASH_OUT,26433.06,0.0,0.0,43336.92,69769.99,0,0
9,CASH_OUT,63572.25,0.0,0.0,1299115.15,1362687.4,0,0
9,CASH_OUT,184338.43,0.0,0.0,1994535.2,2178873.63,0,0
9,CASH_OUT,126478.39,0.0,0.0,162948.43,453118.38,0,0
9,CASH_OUT,82295.53,0.0,0.0,3269258.7,3351554.23,0,0
9,CASH_OUT,26404.55,0.0,0.0,155976.52,182381.07,0,0
9,CASH_OUT,74089.07,0.0,0.0,85234.9,159323.97,0,0
9,CASH_OUT,307569.87,304466.5,0.0,309116.12,2103602.39,0,0
9,PAYMENT,34156.9,0.0,0.0,0.0,0.0,0,0
9,CASH_OUT,375339.79,13690.0,0.0,27339.51,402679.3,0,0
9,CASH_IN,212163.74,18639.0,230802.74,149015.56,0.0,0,0
9,TRANSFER,122218.18,281530.0,159311.82,152513.14,274731.33,0,0
9,PAYMENT,8519.13,4033.0,0.0,0.0,0.0,0,0
9,PAYMENT,7405.24,90621.0,83215.76,0.0,0.0,0,0
9,CASH_IN,121052.39,98130.29,219182.68,542955.08,421902.69,0,0
9,CASH_OUT,121220.2,219182.68,97962.48,839166.91,960387.11,0,0
9,TRANSFER,1300087.39,132307.0,0.0,497113.78,1797201.17,0,0
9,PAYMENT,9875.51,83538.0,73662.49,0.0,0.0,0,0
9,TRANSFER,76257.76,11080.0,0.0,2528788.63,2605046.39,0,0
9,PAYMENT,7581.36,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,22047.32,0.0,0.0,0.0,0.0,0,0
9,PAYMENT,4787.25,0.0,0.0,0.0,0.0,0,0
9,CASH_OUT,317251.16,515193.2,197942.03,0.0,317251.16,0,0
9,PAYMENT,24653.51,197942.03,173288.52,0.0,0.0,0,0
9,PAYMENT,16366.01,173288.52,156922.51,0.0,0.0,0,0
9,PAYMENT,12903.81,156922.51,144018.7,0.0,0.0,0,0
9,PAYMENT,14409.05,144018.7,129609.64,0.0,0.0,0,0
9,PAYMENT,2710.05,129609.64,126899.6,0.0,0.0,0,0
9,PAYMENT,2499.84,126899.6,124399.75,0.0,0.0,0,0
9,PAYMENT,5828.98,124399.75,118570.78,0.0,0.0,0,0
9,PAYMENT,2974.1,118570.78,115596.68,0.0,0.0,0,0
9,PAYMENT,5415.76,115596.68,110180.92,0.0,0.0,0,0
9,PAYMENT,212.99,110180.92,109967.93,0.0,0.0,0,0
